train_accuracy,val_accuracy,test_accuracy,train_loss,val_loss,test_loss
0.2979865771812081,0.17204301075268819,0.19148936170212766,1.8176667801485766,1.6985089740445536,1.7956615337666044
